Netlist file: ../../benchmarks/fpga/net_EPFL/priority.net   Architecture file: arch/k4-n1.xml
Array size: 85 x 85 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
out_new_n209_:new_n205_	86	35	0	#145
new_n210_	65	38	0	#146
new_n211_	64	37	0	#147
new_n212_	62	37	0	#148
new_n213_	60	38	0	#149
out_new_n214_:new_n213_	62	86	0	#150
out_new_n215_:new_n211_	86	37	0	#151
new_n216_	58	39	0	#152
new_n217_	58	40	0	#153
new_n218_	58	41	0	#154
new_n219_	56	41	0	#155
out_new_n220_:new_n219_	86	41	0	#156
out_new_n221_:new_n217_	86	43	0	#157
new_n222_	54	41	0	#158
new_n223_	52	41	0	#159
new_n224_	50	52	0	#160
new_n225_	48	53	0	#161
out_new_n226_:new_n225_	46	86	0	#162
out_new_n227_:new_n223_	51	86	0	#163
new_n228_	46	54	0	#164
new_n229_	44	55	0	#165
new_n230_	44	54	0	#166
new_n231_	42	54	0	#167
out_new_n232_:new_n231_	86	67	0	#168
out_new_n233_:new_n229_	44	86	0	#169
new_n234_	38	53	0	#170
new_n235_	28	53	0	#171
new_n236_	26	53	0	#172
new_n237_	24	53	0	#173
out_new_n238_:new_n237_	0	53	0	#174
out_new_n239_:new_n235_	0	56	0	#175
new_n240_	22	53	0	#176
new_n241_	22	54	0	#177
new_n242_	20	55	0	#178
new_n243_	18	56	0	#179
out_new_n244_:new_n243_	0	65	0	#180
out_new_n245_:new_n241_	22	86	0	#181
new_n246_	17	57	0	#182
new_n247_	17	58	0	#183
new_n248_	19	59	0	#184
new_n249_	21	60	0	#185
out_new_n250_:new_n249_	0	69	0	#186
out_new_n251_:new_n247_	0	71	0	#187
new_n252_	23	61	0	#188
new_n253_	24	62	0	#189
new_n254_	26	61	0	#190
new_n255_	28	61	0	#191
out_new_n256_:new_n255_	29	86	0	#192
out_new_n257_:new_n253_	0	67	0	#193
new_n258_	30	61	0	#194
new_n259_	32	61	0	#195
new_n260_	34	62	0	#196
new_n261_	38	62	0	#197
out_new_n262_:new_n261_	40	86	0	#198
out_new_n263_:new_n259_	34	86	0	#199
new_n264_	40	59	0	#200
new_n265_	42	58	0	#201
new_n266_	42	55	0	#202
new_n267_	43	54	0	#203
out_new_n268_:new_n267_	45	0	0	#204
out_new_n269_:new_n265_	42	86	0	#205
new_n270_	45	53	0	#206
new_n271_	47	53	0	#207
new_n272_	49	53	0	#208
new_n273_	51	53	0	#209
out_new_n274_:new_n273_	86	52	0	#210
out_new_n275_:new_n271_	48	86	0	#211
new_n276_	53	53	0	#212
new_n277_	53	54	0	#213
new_n278_	52	53	0	#214
new_n279_	51	52	0	#215
out_new_n280_:new_n279_	50	86	0	#216
out_new_n281_:new_n277_	86	59	0	#217
new_n282_	49	37	0	#218
new_n283_	48	36	0	#219
new_n284_	46	35	0	#220
new_n285_	44	34	0	#221
out_new_n286_:new_n285_	53	0	0	#222
out_new_n287_:new_n283_	86	36	0	#223
new_n288_	42	33	0	#224
new_n289_	38	32	0	#225
new_n290_	36	33	0	#226
new_n291_	34	34	0	#227
out_new_n292_:new_n291_	32	86	0	#228
out_new_n293_:new_n289_	36	0	0	#229
new_n294_	32	35	0	#230
new_n295_	31	36	0	#231
new_n296_	29	37	0	#232
new_n297_	29	38	0	#233
out_new_n298_:new_n297_	0	55	0	#234
out_new_n299_:new_n295_	0	37	0	#235
new_n300_	30	39	0	#236
new_n301_	30	40	0	#237
new_n302_	31	41	0	#238
new_n303_	31	40	0	#239
out_new_n304_:new_n303_	0	41	0	#240
out_new_n305_:new_n301_	31	86	0	#241
new_n306_	33	39	0	#242
new_n307_	35	39	0	#243
new_n308_	37	39	0	#244
new_n309_	41	39	0	#245
out_new_n310_:new_n309_	52	0	0	#246
out_new_n311_:new_n307_	0	42	0	#247
new_n312_	51	40	0	#248
new_n313_	53	41	0	#249
new_n314_	55	42	0	#250
new_n315_	57	43	0	#251
out_new_n316_:new_n315_	86	44	0	#252
out_new_n317_:new_n313_	86	42	0	#253
new_n318_	59	44	0	#254
new_n319_	61	45	0	#255
new_n320_	62	56	0	#256
new_n321_	62	57	0	#257
out_new_n322_:new_n321_	63	86	0	#258
out_new_n323_:new_n319_	86	58	0	#259
new_n324_	60	64	0	#260
new_n325_	60	65	0	#261
new_n326_	59	66	0	#262
new_n327_	57	66	0	#263
out_new_n328_:new_n327_	57	86	0	#264
out_new_n329_:new_n325_	60	86	0	#265
new_n330_	57	71	0	#266
new_n331_	56	72	0	#267
new_n332_	56	71	0	#268
new_n333_	56	70	0	#269
out_new_n334_:new_n333_	55	86	0	#270
out_new_n335_:new_n331_	56	86	0	#271
new_n336_	57	65	0	#272
new_n337_	59	64	0	#273
new_n338_	61	57	0	#274
new_n339_	63	56	0	#275
out_new_n340_:new_n339_	86	65	0	#276
out_new_n341_:new_n337_	59	86	0	#277
new_n342_	65	55	0	#278
new_n343_	67	54	0	#279
new_n344_	69	47	0	#280
new_n345_	71	46	0	#281
out_new_n346_:new_n345_	72	86	0	#282
out_new_n347_:new_n343_	69	86	0	#283
new_n348_	71	41	0	#284
new_n349_	71	40	0	#285
new_n350_	71	35	0	#286
new_n351_	71	34	0	#287
out_new_n352_:new_n351_	86	33	0	#288
out_new_n353_:new_n349_	86	40	0	#289
new_n354_	71	33	0	#290
new_n355_	71	32	0	#291
new_n356_	70	31	0	#292
new_n357_	70	30	0	#293
out_new_n358_:new_n357_	86	29	0	#294
out_new_n359_:new_n355_	86	32	0	#295
new_n360_	68	29	0	#296
new_n361_	66	28	0	#297
new_n362_	64	27	0	#298
new_n363_	62	26	0	#299
out_new_n364_:new_n363_	86	25	0	#300
out_new_n365_:new_n361_	86	28	0	#301
new_n366_	60	25	0	#302
new_n367_	58	24	0	#303
new_n368_	56	23	0	#304
new_n369_	58	23	0	#305
out_new_n370_:new_n369_	58	0	0	#306
out_new_n371_:new_n367_	86	24	0	#307
new_n372_	59	24	0	#308
new_n373_	59	23	0	#309
new_n374_	61	24	0	#310
new_n375_	61	27	0	#311
out_new_n376_:new_n375_	86	34	0	#312
out_new_n377_:new_n373_	59	0	0	#313
new_n378_	61	38	0	#314
new_n379_	59	39	0	#315
new_n380_	57	58	0	#316
new_n381_	55	61	0	#317
out_new_n382_:new_n381_	53	86	0	#318
out_new_n383_:new_n379_	86	68	0	#319
new_n384_	53	62	0	#320
new_n385_	41	63	0	#321
new_n386_	35	64	0	#322
new_n387_	33	64	0	#323
out_new_n388_:new_n387_	33	86	0	#324
out_new_n389_:new_n385_	41	86	0	#325
new_n390_	31	65	0	#326
new_n391_	27	65	0	#327
new_n392_	25	62	0	#328
new_n393_	22	61	0	#329
out_new_n394_:new_n393_	0	61	0	#330
out_new_n395_:new_n391_	25	86	0	#331
new_n396_	20	26	0	#332
new_n397_	18	23	0	#333
new_n398_	16	18	0	#334
new_n399_	14	18	0	#335
out_new_n400_:new_n399_	0	18	0	#336
out_new_n401_:new_n397_	0	23	0	#337
new_n402_	14	17	0	#338
new_n403_	14	16	0	#339
new_n404_	15	13	0	#340
new_n405_	17	12	0	#341
out_new_n406_:new_n405_	17	0	0	#342
out_new_n407_:new_n403_	0	16	0	#343
new_n408_	19	11	0	#344
new_n409_	21	10	0	#345
new_n410_	23	9	0	#346
new_n411_	25	8	0	#347
out_new_n412_:new_n411_	27	0	0	#348
out_new_n413_:new_n409_	21	0	0	#349
new_n414_	27	7	0	#350
new_n415_	27	6	0	#351
new_n416_	29	6	0	#352
new_n417_	30	7	0	#353
out_new_n418_:new_n417_	0	7	0	#354
out_new_n419_:new_n415_	28	0	0	#355
new_n420_	32	6	0	#356
new_n421_	34	5	0	#357
new_n422_	36	4	0	#358
new_n423_	38	3	0	#359
out_new_n424_:new_n423_	37	0	0	#360
out_new_n425_:new_n421_	33	0	0	#361
new_n426_	40	3	0	#362
new_n427_	42	3	0	#363
new_n428_	44	3	0	#364
new_n429_	46	4	0	#365
out_new_n430_:new_n429_	49	0	0	#366
out_new_n431_:new_n427_	43	0	0	#367
new_n432_	48	5	0	#368
new_n433_	49	6	0	#369
new_n434_	49	5	0	#370
new_n435_	47	5	0	#371
out_new_n436_:new_n435_	47	0	0	#372
out_new_n437_:new_n433_	50	0	0	#373
new_n438_	45	4	0	#374
new_n439_	45	3	0	#375
new_n440_	44	2	0	#376
new_n441_	42	1	0	#377
out_new_n442_:new_n441_	42	0	0	#378
out_new_n443_:new_n439_	46	0	0	#379
new_n444_	40	1	0	#380
new_n445_	38	1	0	#381
new_n446_	36	1	0	#382
new_n447_	34	1	0	#383
out_new_n448_:new_n447_	34	0	0	#384
out_new_n449_:new_n445_	38	0	0	#385
new_n450_	32	1	0	#386
new_n451_	30	1	0	#387
new_n452_	28	1	0	#388
new_n453_	26	1	0	#389
out_new_n454_:new_n453_	26	0	0	#390
out_new_n455_:new_n451_	30	0	0	#391
new_n456_	26	2	0	#392
new_n457_	24	1	0	#393
new_n458_	25	2	0	#394
new_n459_	25	1	0	#395
out_new_n460_:new_n459_	25	0	0	#396
out_new_n461_:new_n457_	24	0	0	#397
new_n462_	23	2	0	#398
new_n463_	21	14	0	#399
new_n464_	22	21	0	#400
new_n465_	22	36	0	#401
out_new_n466_:new_n465_	0	36	0	#402
out_new_n467_:new_n463_	0	15	0	#403
new_n468_	24	37	0	#404
new_n469_	26	46	0	#405
new_n470_	58	46	0	#406
new_n471_	76	51	0	#407
out_new_n472_:new_n471_	86	51	0	#408
out_new_n473_:new_n469_	0	46	0	#409
new_n474_	80	51	0	#410
new_n475_	81	60	0	#411
new_n476_	83	61	0	#412
new_n477_	83	62	0	#413
out_new_n478_:new_n477_	86	63	0	#414
out_new_n479_:new_n475_	86	61	0	#415
new_n480_	84	63	0	#416
new_n481_	84	62	0	#417
new_n482_	84	61	0	#418
new_n483_	84	60	0	#419
out_new_n484_:new_n483_	86	60	0	#420
out_new_n485_:new_n481_	86	62	0	#421
new_n486_	85	57	0	#422
new_n487_	85	56	0	#423
new_n488_	85	55	0	#424
new_n489_	85	54	0	#425
out_new_n490_:new_n489_	86	55	0	#426
out_new_n491_:new_n487_	86	57	0	#427
new_n492_	85	53	0	#428
new_n493_	85	52	0	#429
out_new_n494_:new_n493_	86	53	0	#430
new_n495_	1	28	0	#431
new_n496_	1	27	0	#432
new_n497_	2	27	0	#433
new_n498_	2	28	0	#434
new_n499_	1	29	0	#435
out_new_n500_:new_n499_	0	38	0	#436
new_n501_	2	29	0	#437
out_new_n503_:A11	73	86	0	#438
out_new_n504_:A15	0	83	0	#439
out_new_n505_:A19	20	86	0	#440
out_new_n506_:A23	86	49	0	#441
out_new_n507_:A27	0	85	0	#442
out_new_n508_:A31	86	4	0	#443
out_new_n509_:A35	86	48	0	#444
out_new_n510_:A39	86	22	0	#445
out_new_n511_:A43	2	86	0	#446
out_new_n512_:A47	75	86	0	#447
out_new_n513_:A51	0	45	0	#448
out_new_n514_:A55	0	43	0	#449
out_new_n515_:A59	8	86	0	#450
out_new_n516_:A63	86	27	0	#451
out_new_n517_:A67	86	84	0	#452
out_new_n518_:A71	4	86	0	#453
out_new_n519_:A75	84	86	0	#454
out_new_n520_:A79	79	86	0	#455
out_new_n521_:A83	86	81	0	#456
out_new_n522_:A87	86	45	0	#457
out_new_n523_:A91	5	86	0	#458
out_new_n524_:A95	0	81	0	#459
new_n525_	1	48	0	#460
out_new_n526_:A103	81	86	0	#461
out_new_n527_:A107	0	34	0	#462
out_new_n528_:A111	0	78	0	#463
out_new_n529_:A115	86	31	0	#464
out_new_n530_:A117	19	86	0	#465
out_new_n531_:A127	85	86	0	#466
new_n532_	62	58	0	#467
new_n533_	70	1	0	#468
new_n534_	68	1	0	#469
new_n535_	67	2	0	#470
out_new_n536_:new_n533_	69	0	0	#471
new_n537_	85	63	0	#472
out_new_n538_:new_n537_	86	74	0	#473
new_n539_	67	1	0	#474
new_n540_	66	1	0	#475
out_new_n541_:new_n540_	66	0	0	#476
new_n542_	85	60	0	#477
out_new_n543_:new_n542_	86	64	0	#478
new_n544_	81	4	0	#479
new_n545_	81	3	0	#480
new_n546_	82	3	0	#481
new_n547_	83	2	0	#482
new_n548_	83	1	0	#483
out_new_n549_:new_n548_	83	0	0	#484
new_n550_	82	2	0	#485
new_n551_	82	1	0	#486
out_new_n552_:new_n551_	82	0	0	#487
new_n553_	85	8	0	#488
out_new_n554_:new_n553_	86	8	0	#489
new_n555_	85	4	0	#490
new_n556_	85	3	0	#491
new_n557_	85	2	0	#492
new_n558_	85	1	0	#493
out_new_n559_:new_n558_	85	0	0	#494
new_n560_	1	5	0	#495
out_new_n561_:new_n560_	0	14	0	#496
new_n562_	3	3	0	#497
new_n563_	3	2	0	#498
new_n564_	4	2	0	#499
new_n565_	4	3	0	#500
out_new_n566_:new_n565_	0	3	0	#501
new_n567_	64	1	0	#502
out_new_n568_:new_n567_	72	0	0	#503
new_n569_	22	1	0	#504
new_n570_	18	1	0	#505
new_n571_	17	1	0	#506
new_n572_	8	1	0	#507
out_new_n573_:new_n572_	8	0	0	#508
new_n574_	74	1	0	#509
out_new_n575_:new_n574_	75	0	0	#510
new_n576_	75	1	0	#511
new_n577_	75	2	0	#512
new_n578_	76	2	0	#513
new_n579_	76	1	0	#514
out_new_n580_:new_n579_	76	0	0	#515
new_n581_	65	1	0	#516
out_new_n582_:new_n581_	68	0	0	#517
new_n583_	68	2	0	#518
new_n584_	69	2	0	#519
new_n585_	69	1	0	#520
new_n586_	71	1	0	#521
out_new_n587_:new_n586_	71	0	0	#522
new_n588_	85	7	0	#523
out_new_n589_:new_n588_	86	7	0	#524
new_n590_	83	7	0	#525
new_n591_	83	6	0	#526
new_n592_	82	6	0	#527
new_n593_	82	7	0	#528
out_new_n594_:new_n593_	86	16	0	#529
new_n595_	84	8	0	#530
out_new_n596_:new_n595_	86	11	0	#531
new_n597_	39	11	0	#532
new_n598_	17	11	0	#533
new_n599_	16	11	0	#534
new_n600_	7	11	0	#535
out_new_n601_:new_n600_	0	20	0	#536
new_n602_	23	1	0	#537
out_new_n603_:new_n602_	23	0	0	#538
new_n604_	29	1	0	#539
new_n605_	29	2	0	#540
new_n606_	31	2	0	#541
new_n607_	31	1	0	#542
out_new_n608_:new_n607_	31	0	0	#543
new_n609_	1	59	0	#544
out_new_n610_:new_n609_	0	59	0	#545
new_n611_	1	56	0	#546
new_n612_	2	56	0	#547
new_n613_	2	57	0	#548
new_n614_	1	57	0	#549
out_new_n615_:new_n614_	0	57	0	#550
new_n616_	9	62	0	#551
out_new_n617_:new_n616_	11	86	0	#552
new_n618_	9	54	0	#553
new_n619_	7	54	0	#554
new_n620_	3	54	0	#555
new_n621_	2	54	0	#556
out_new_n622_:new_n621_	0	63	0	#557
new_n623_	54	1	0	#558
out_new_n624_:new_n623_	54	0	0	#559
new_n625_	52	1	0	#560
new_n626_	53	1	0	#561
new_n627_	55	1	0	#562
new_n628_	56	1	0	#563
out_new_n629_:new_n628_	56	0	0	#564
new_n630_	26	67	0	#565
out_new_n631_:new_n630_	28	86	0	#566
new_n632_	28	64	0	#567
new_n633_	34	64	0	#568
new_n634_	36	64	0	#569
new_n635_	36	65	0	#570
out_new_n636_:new_n635_	36	86	0	#571
new_n637_	19	1	0	#572
out_new_n638_:new_n637_	19	0	0	#573
new_n639_	21	1	0	#574
new_n640_	49	1	0	#575
new_n641_	50	1	0	#576
new_n642_	51	1	0	#577
out_new_n643_:new_n642_	51	0	0	#578
new_n644_	80	1	0	#579
out_new_n645_:new_n644_	79	0	0	#580
new_n646_	79	1	0	#581
new_n647_	78	1	0	#582
new_n648_	77	2	0	#583
new_n649_	77	1	0	#584
out_new_n650_:new_n649_	77	0	0	#585
new_n651_	63	1	0	#586
out_new_n652_:new_n651_	63	0	0	#587
new_n653_	62	2	0	#588
new_n654_	61	2	0	#589
new_n655_	60	2	0	#590
new_n656_	60	1	0	#591
out_new_n657_:new_n656_	60	0	0	#592
new_n658_	1	47	0	#593
out_new_n659_:new_n658_	0	75	0	#594
new_n660_	1	45	0	#595
new_n661_	2	45	0	#596
new_n662_	2	44	0	#597
new_n663_	1	44	0	#598
out_new_n664_:new_n663_	0	70	0	#599
new_n665_	10	1	0	#600
out_new_n666_:new_n665_	7	0	0	#601
new_n667_	11	2	0	#602
new_n668_	12	2	0	#603
new_n669_	12	3	0	#604
new_n670_	13	3	0	#605
out_new_n671_:new_n670_	13	86	0	#606
new_n672_	1	15	0	#607
out_new_n673_:new_n672_	0	30	0	#608
new_n674_	29	15	0	#609
new_n675_	44	15	0	#610
new_n676_	48	15	0	#611
new_n677_	66	15	0	#612
out_new_n678_:new_n677_	86	18	0	#613
new_n679_	85	9	0	#614
out_new_n680_:new_n679_	86	9	0	#615
new_n681_	82	5	0	#616
new_n682_	82	4	0	#617
new_n683_	83	4	0	#618
new_n684_	83	5	0	#619
out_new_n685_:new_n684_	86	5	0	#620
new_n686_	85	23	0	#621
out_new_n687_:new_n686_	86	56	0	#622
new_n688_	85	19	0	#623
new_n689_	85	18	0	#624
new_n690_	85	17	0	#625
new_n691_	85	16	0	#626
out_new_n692_:new_n691_	86	17	0	#627
new_n693_	1	30	0	#628
out_new_n694_:new_n693_	0	48	0	#629
new_n695_	2	4	0	#630
new_n696_	3	4	0	#631
new_n697_	4	4	0	#632
new_n698_	4	5	0	#633
out_new_n699_:new_n698_	0	5	0	#634
new_n700_	1	4	0	#635
out_new_n701_:new_n700_	0	27	0	#636
new_n702_	1	3	0	#637
new_n703_	2	3	0	#638
new_n704_	2	2	0	#639
new_n705_	2	1	0	#640
out_new_n706_:new_n705_	2	0	0	#641
new_n707_	45	58	0	#642
out_new_n708_:new_n707_	49	86	0	#643
new_n709_	43	30	0	#644
new_n710_	33	30	0	#645
new_n711_	31	30	0	#646
new_n712_	5	30	0	#647
out_new_n713_:new_n712_	0	52	0	#648
new_n714_	85	62	0	#649
out_new_n715_:new_n714_	86	77	0	#650
new_n716_	84	55	0	#651
new_n717_	83	55	0	#652
new_n718_	82	55	0	#653
new_n719_	82	56	0	#654
out_new_n720_:new_n719_	82	86	0	#655
new_n721_	14	63	0	#656
out_new_n722_:new_n721_	15	86	0	#657
new_n723_	15	39	0	#658
new_n724_	16	39	0	#659
new_n725_	17	39	0	#660
new_n726_	17	40	0	#661
out_new_n727_:new_n726_	17	86	0	#662
new_n728_	1	23	0	#663
out_new_n729_:new_n728_	0	31	0	#664
new_n730_	1	8	0	#665
new_n731_	1	7	0	#666
out_new_n732_:new_n731_	0	10	0	#667
new_n733_	23	19	0	#668
out_new_n734_:A7	86	80	0	#669
new_n735_	13	1	0	#670
new_n736_	5	4	0	#671
new_n737_	6	4	0	#672
new_n738_	6	3	0	#673
new_n739_	6	1	0	#674
new_n740_	5	1	0	#675
out_new_n741_:new_n740_	5	0	0	#676
new_n742_	4	1	0	#677
out_new_n744_:new_n714_	86	76	0	#678
out_new_n745_:new_n700_	0	28	0	#679
out_new_n746_:new_n686_	86	54	0	#680
out_new_n747_:new_n672_	0	29	0	#681
out_new_n748_:new_n658_	0	74	0	#682
out_new_n749_:new_n644_	80	0	0	#683
out_new_n750_:new_n630_	27	86	0	#684
out_new_n751_:new_n532_	86	66	0	#685
new_n752_	11	1	0	#686
new_n753_	12	1	0	#687
out_new_n754_:new_n753_	12	0	0	#688
new_n755_	80	4	0	#689
new_n756_	85	5	0	#690
new_n757_	85	6	0	#691
out_new_n758_:new_n757_	86	6	0	#692
out_new_n759_:new_n560_	0	13	0	#693
new_n760_	72	1	0	#694
new_n761_	72	2	0	#695
out_new_n762_:new_n525_	0	73	0	#696
new_n763_	65	2	0	#697
new_n764_	58	2	0	#698
new_n765_	85	27	0	#699
new_n766_	85	28	0	#700
out_new_n767_:new_n766_	86	70	0	#701
out_new_n768_:new_n602_	29	0	0	#702
new_n769_	84	7	0	#703
new_n770_	84	6	0	#704
out_new_n771_:new_n770_	86	15	0	#705
new_n772_	39	2	0	#706
new_n773_	39	1	0	#707
new_n774_	44	1	0	#708
out_new_n775_:new_n774_	44	0	0	#709
new_n776_	79	4	0	#710
new_n777_	74	2	0	#711
new_n778_	73	2	0	#712
new_n779_	73	1	0	#713
out_new_n780_:new_n779_	73	0	0	#714
new_n781_	79	3	0	#715
new_n782_	80	3	0	#716
new_n783_	83	3	0	#717
out_new_n784_:new_n783_	86	2	0	#718
new_n785_	10	62	0	#719
out_new_n786_:new_n785_	10	86	0	#720
new_n787_	1	54	0	#721
out_new_n788_:new_n787_	0	77	0	#722
new_n789_	2	15	0	#723
new_n790_	2	14	0	#724
new_n791_	2	13	0	#725
new_n792_	1	13	0	#726
new_n793_	1	14	0	#727
out_new_n794_:new_n793_	0	17	0	#728
new_n795_	35	1	0	#729
out_new_n796_:new_n795_	6	0	0	#730
new_n797_	10	2	0	#731
new_n798_	10	3	0	#732
new_n799_	9	2	0	#733
new_n800_	9	1	0	#734
out_new_n801_:new_n800_	9	0	0	#735
new_n802_	20	1	0	#736
out_new_n803_:new_n802_	20	0	0	#737
new_n804_	20	2	0	#738
new_n805_	19	2	0	#739
new_n806_	18	2	0	#740
new_n807_	17	2	0	#741
out_new_n808_:new_n807_	15	0	0	#742
new_n809_	62	1	0	#743
out_new_n810_:new_n809_	61	0	0	#744
new_n811_	61	1	0	#745
new_n812_	59	1	0	#746
new_n813_	58	1	0	#747
new_n814_	57	1	0	#748
out_new_n815_:new_n814_	57	0	0	#749
new_n816_	7	1	0	#750
out_new_n817_:new_n816_	3	0	0	#751
new_n818_	7	2	0	#752
new_n819_	8	2	0	#753
new_n820_	8	3	0	#754
new_n821_	7	3	0	#755
out_new_n822_:new_n821_	0	8	0	#756
new_n823_	84	5	0	#757
out_new_n824_:new_n823_	86	20	0	#758
new_n825_	84	4	0	#759
new_n826_	84	3	0	#760
new_n827_	84	2	0	#761
new_n828_	84	1	0	#762
out_new_n829_:new_n828_	86	1	0	#763
new_n830_	2	5	0	#764
out_new_n831_:new_n830_	0	47	0	#765
new_n832_	24	2	0	#766
new_n833_	30	2	0	#767
new_n834_	37	2	0	#768
new_n835_	37	1	0	#769
out_new_n836_:new_n835_	35	0	0	#770
new_n837_	51	58	0	#771
out_new_n838_:new_n837_	70	86	0	#772
new_n839_	58	67	0	#773
new_n840_	58	68	0	#774
out_new_n841_:new_n840_	58	86	0	#775
new_n842_	12	25	0	#776
out_new_n843_:new_n728_	0	32	0	#777
new_n844_	21	19	0	#778
new_n845_	13	2	0	#779
new_n846_	14	2	0	#780
new_n847_	15	2	0	#781
new_n848_	15	1	0	#782
new_n849_	16	1	0	#783
out_new_n850_:new_n849_	16	0	0	#784
new_n851_	14	1	0	#785
out_new_n853_:new_n823_	86	19	0	#786
out_new_n854_:new_n809_	62	0	0	#787
out_new_n855_:new_n787_	0	76	0	#788
new_n856_	77	29	0	#789
new_n857_	77	30	0	#790
out_new_n858_:new_n857_	77	86	0	#791
new_n859_	85	29	0	#792
out_new_n860_:new_n859_	86	71	0	#793
new_n861_	57	2	0	#794
new_n862_	56	2	0	#795
new_n863_	55	2	0	#796
out_new_n864_:new_n863_	54	86	0	#797
new_n865_	27	1	0	#798
out_new_n866_:new_n865_	0	19	0	#799
new_n867_	2	19	0	#800
new_n868_	1	19	0	#801
