Netlist file: ../../benchmarks/fpga/net_EPFL/cavlc.net   Architecture file: arch/k4-n1.xml
Array size: 50 x 50 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
new_n174_	34	1	0	#87
new_n175_	36	1	0	#88
out_new_n176_:new_n175_	36	0	0	#89
new_n177_	48	4	0	#90
new_n178_	29	29	0	#91
new_n179_	31	29	0	#92
new_n180_	33	29	0	#93
new_n181_	35	30	0	#94
new_n182_	39	31	0	#95
new_n183_	48	32	0	#96
out_new_n184_:new_n183_	51	35	0	#97
new_n185_	19	1	0	#98
new_n186_	19	2	0	#99
new_n187_	17	2	0	#100
new_n188_	16	2	0	#101
out_new_n189_:new_n188_	15	0	0	#102
new_n190_	48	15	0	#103
new_n191_	47	16	0	#104
new_n192_	30	18	0	#105
new_n193_	30	1	0	#106
new_n194_	29	1	0	#107
new_n195_	28	1	0	#108
out_new_n196_:new_n195_	28	0	0	#109
new_n197_	3	5	0	#110
new_n198_	3	2	0	#111
new_n199_	3	1	0	#112
out_new_n200_:new_n199_	0	1	0	#113
new_n201_	47	15	0	#114
new_n202_	48	16	0	#115
new_n203_	21	2	0	#116
new_n204_	29	28	0	#117
out_new_n205_:new_n204_	37	51	0	#118
new_n206_	13	4	0	#119
out_new_n207_:new_n206_	0	28	0	#120
new_n208_	50	17	0	#121
new_n209_	9	4	0	#122
new_n210_	50	28	0	#123
out_new_n211_:new_n208_	51	48	0	#124
new_n212_	46	27	0	#125
new_n213_	42	27	0	#126
new_n214_	41	28	0	#127
new_n215_	41	29	0	#128
new_n216_	4	22	0	#129
out_new_n217_:new_n216_	4	51	0	#130
new_n218_	3	13	0	#131
new_n219_	21	1	0	#132
new_n220_	8	1	0	#133
new_n221_	6	1	0	#134
new_n222_	5	1	0	#135
out_new_n223_:new_n222_	5	0	0	#136
new_n224_	27	2	0	#137
out_new_n225_:new_n224_	0	19	0	#138
new_n226_	39	2	0	#139
new_n227_	39	3	0	#140
new_n228_	38	3	0	#141
new_n229_	37	3	0	#142
new_n22_	38	2	0	#143
new_n230_	37	2	0	#144
new_n231_	37	1	0	#145
out_new_n232_:new_n231_	37	0	0	#146
new_n233_	41	30	0	#147
out_new_n234_:new_n233_	41	51	0	#148
new_n235_	48	17	0	#149
new_n236_	49	18	0	#150
new_n237_	49	19	0	#151
out_new_n238_:new_n237_	51	31	0	#152
new_n239_	49	27	0	#153
new_n23_	7	16	0	#154
out_new_n240_:new_n210_	51	44	0	#155
new_n241_	50	30	0	#156
out_new_n242_:new_n241_	51	39	0	#157
new_n243_	35	3	0	#158
new_n244_	34	3	0	#159
new_n245_	34	2	0	#160
out_new_n246_:new_n245_	34	0	0	#161
new_n247_	40	2	0	#162
new_n248_	41	2	0	#163
new_n249_	42	1	0	#164
new_n24_	7	26	0	#165
new_n251_	38	1	0	#166
new_n252_	7	23	0	#167
new_n253_	3	26	0	#168
out_new_n254_:new_n253_	0	45	0	#169
new_n255_	36	2	0	#170
out_new_n256_:new_n255_	41	0	0	#171
new_n257_	6	2	0	#172
new_n258_	4	2	0	#173
new_n259_	4	1	0	#174
new_n25_	6	28	0	#175
new_n260_	2	1	0	#176
out_new_n261_:new_n260_	2	0	0	#177
new_n262_	12	25	0	#178
new_n263_	11	24	0	#179
new_n264_	9	24	0	#180
new_n265_	7	24	0	#181
out_new_n266_:new_n265_	0	36	0	#182
new_n267_	37	33	0	#183
new_n268_	38	36	0	#184
out_new_n269_:new_n268_	38	51	0	#185
new_n26_	1	16	0	#186
new_n270_	5	15	0	#187
new_n271_	3	16	0	#188
out_new_n272_:new_n271_	0	32	0	#189
out_new_n273_:new_n216_	3	51	0	#190
new_n274_	28	2	0	#191
new_n275_	50	1	0	#192
out_new_n276_:new_n275_	50	0	0	#193
out_new_n277_:new_n170_	22	0	0	#194
new_n278_	6	24	0	#195
new_n279_	6	25	0	#196
out_new_n27_:new_n26_	0	31	0	#197
new_n280_	5	24	0	#198
new_n281_	5	23	0	#199
new_n282_	3	23	0	#200
new_n283_	1	24	0	#201
out_new_n284_:new_n283_	0	25	0	#202
new_n285_	7	4	0	#203
new_n286_	22	27	0	#204
new_n287_	9	27	0	#205
out_new_n288_:new_n287_	9	51	0	#206
new_n289_	6	4	0	#207
new_n28_	48	18	0	#208
new_n290_	6	5	0	#209
new_n291_	6	14	0	#210
out_new_n292_:new_n291_	5	51	0	#211
new_n293_	28	25	0	#212
new_n294_	29	27	0	#213
new_n295_	31	32	0	#214
out_new_n296_:new_n295_	31	51	0	#215
new_n297_	29	3	0	#216
new_n298_	18	22	0	#217
out_new_n299_:new_n298_	0	35	0	#218
out_new_n29_:new_n28_	51	22	0	#219
new_n300_	29	2	0	#220
new_n301_	30	2	0	#221
new_n302_	31	1	0	#222
out_new_n303_:new_n302_	31	0	0	#223
new_n304_	50	32	0	#224
out_new_n305_:new_n304_	51	43	0	#225
new_n306_	8	25	0	#226
out_new_n307_:new_n306_	8	51	0	#227
new_n308_	38	16	0	#228
new_n309_	40	16	0	#229
new_n30_	34	30	0	#230
new_n310_	42	16	0	#231
new_n311_	44	17	0	#232
new_n312_	46	18	0	#233
out_new_n313_:new_n312_	51	19	0	#234
new_n314_	3	14	0	#235
new_n315_	1	14	0	#236
out_new_n316_:new_n315_	0	27	0	#237
new_n317_	47	11	0	#238
new_n318_	49	10	0	#239
new_n319_	50	11	0	#240
new_n31_	35	29	0	#241
new_n320_	50	10	0	#242
out_new_n321_:new_n320_	51	11	0	#243
new_n322_	49	11	0	#244
new_n323_	50	12	0	#245
out_new_n324_:new_n323_	51	13	0	#246
out_new_n325_:new_n64_	16	51	0	#247
new_n326_	30	24	0	#248
new_n327_	32	23	0	#249
new_n328_	33	22	0	#250
new_n329_	35	22	0	#251
new_n32_	36	29	0	#252
new_n330_	38	23	0	#253
new_n331_	40	24	0	#254
new_n332_	42	25	0	#255
new_n333_	48	26	0	#256
new_n334_	50	27	0	#257
out_new_n335_:new_n334_	51	28	0	#258
new_n336_	9	25	0	#259
new_n337_	7	25	0	#260
out_new_n338_:new_n337_	0	38	0	#261
new_n339_	14	2	0	#262
new_n33_	36	30	0	#263
out_new_n340_:new_n339_	12	0	0	#264
new_n341_	41	1	0	#265
new_n342_	43	1	0	#266
out_new_n344_:new_n257_	4	0	0	#267
new_n345_	22	5	0	#268
new_n346_	12	4	0	#269
out_new_n347_:new_n346_	0	7	0	#270
new_n348_	39	1	0	#271
out_new_n349_:new_n348_	39	0	0	#272
out_new_n34_:new_n33_	36	51	0	#273
new_n350_	24	2	0	#274
new_n351_	25	2	0	#275
new_n352_	25	1	0	#276
out_new_n353_:new_n352_	25	0	0	#277
new_n354_	13	25	0	#278
new_n355_	1	30	0	#279
out_new_n356_:new_n355_	0	46	0	#280
new_n357_	13	26	0	#281
new_n358_	13	27	0	#282
out_new_n359_:new_n358_	13	51	0	#283
out_new_n35_:totalcoeffs3	2	51	0	#284
out_new_n360_:new_n36_	1	51	0	#285
new_n361_	33	23	0	#286
new_n362_	35	23	0	#287
new_n363_	39	23	0	#288
new_n364_	43	23	0	#289
new_n365_	45	24	0	#290
new_n366_	47	25	0	#291
out_new_n367_:new_n366_	51	30	0	#292
out_new_n368_:new_n268_	39	51	0	#293
new_n369_	3	12	0	#294
new_n36_	2	7	0	#295
new_n370_	1	12	0	#296
out_new_n371_:new_n370_	0	29	0	#297
out_new_n372_:new_n220_	3	0	0	#298
new_n373_	1	6	0	#299
new_n374_	1	7	0	#300
out_new_n375_:new_n374_	0	20	0	#301
out_new_n376_:new_n193_	30	0	0	#302
new_n377_	5	4	0	#303
out_new_n378_:new_n377_	0	9	0	#304
new_n379_	21	6	0	#305
out_new_n37_:new_n36_	0	50	0	#306
new_n380_	19	6	0	#307
new_n381_	19	5	0	#308
new_n382_	19	4	0	#309
new_n383_	19	3	0	#310
new_n384_	18	2	0	#311
new_n385_	18	1	0	#312
out_new_n386_:new_n385_	18	0	0	#313
new_n387_	5	17	0	#314
new_n388_	14	24	0	#315
new_n389_	14	23	0	#316
new_n38_	23	22	0	#317
out_new_n390_:new_n389_	14	51	0	#318
new_n391_	14	25	0	#319
new_n392_	14	26	0	#320
new_n393_	14	27	0	#321
new_n394_	14	28	0	#322
out_new_n395_:new_n394_	15	51	0	#323
new_n396_	50	4	0	#324
out_new_n397_:new_n396_	51	17	0	#325
new_n398_	15	4	0	#326
new_n399_	32	1	0	#327
new_n39_	31	22	0	#328
new_n400_	32	2	0	#329
new_n401_	32	3	0	#330
new_n402_	31	4	0	#331
new_n403_	31	3	0	#332
new_n404_	31	2	0	#333
new_n405_	33	2	0	#334
new_n406_	33	3	0	#335
new_n407_	35	2	0	#336
new_n408_	35	1	0	#337
new_n40_	37	23	0	#338
out_new_n410_:new_n239_	51	42	0	#339
new_n411_	10	4	0	#340
out_new_n412_:new_n411_	27	0	0	#341
new_n413_	26	20	0	#342
new_n414_	19	26	0	#343
out_new_n415_:new_n414_	18	51	0	#344
new_n416_	30	31	0	#345
out_new_n418_:new_n413_	19	51	0	#346
new_n419_	22	41	0	#347
new_n41_	43	3	0	#348
new_n420_	21	42	0	#349
new_n422_	49	2	0	#350
new_n423_	47	2	0	#351
new_n424_	47	3	0	#352
new_n425_	47	14	0	#353
out_new_n426_:new_n425_	46	51	0	#354
new_n427_	2	3	0	#355
new_n428_	2	4	0	#356
new_n429_	1	4	0	#357
new_n42_	50	15	0	#358
new_n430_	1	5	0	#359
out_new_n431_:new_n430_	0	22	0	#360
new_n432_	46	1	0	#361
new_n433_	49	1	0	#362
out_new_n434_:new_n433_	51	1	0	#363
new_n435_	48	10	0	#364
new_n436_	48	11	0	#365
out_new_n437_:new_n436_	51	20	0	#366
new_n438_	49	6	0	#367
new_n439_	50	7	0	#368
new_n43_	31	14	0	#369
out_new_n440_:new_n439_	51	10	0	#370
new_n441_	27	14	0	#371
new_n442_	17	5	0	#372
new_n443_	17	8	0	#373
out_new_n444_:new_n443_	17	51	0	#374
new_n445_	31	34	0	#375
new_n446_	22	13	0	#376
new_n447_	20	13	0	#377
new_n448_	14	13	0	#378
new_n449_	10	14	0	#379
new_n44_	49	15	0	#380
new_n450_	8	15	0	#381
new_n451_	6	16	0	#382
new_n452_	4	17	0	#383
out_new_n453_:new_n452_	0	17	0	#384
new_n454_	3	4	0	#385
new_n455_	3	3	0	#386
new_n456_	2	2	0	#387
out_new_n457_:new_n456_	0	2	0	#388
new_n458_	36	8	0	#389
new_n459_	34	31	0	#390
new_n45_	49	16	0	#391
new_n460_	34	32	0	#392
new_n461_	34	33	0	#393
out_new_n462_:new_n461_	34	51	0	#394
out_new_n463_:new_n109_	51	41	0	#395
new_n464_	16	1	0	#396
new_n465_	15	1	0	#397
new_n466_	13	1	0	#398
out_new_n467_:new_n466_	13	0	0	#399
out_new_n468_:trailingones0	49	51	0	#400
new_n469_	40	3	0	#401
out_new_n46_:new_n45_	51	47	0	#402
new_n470_	41	3	0	#403
new_n471_	42	3	0	#404
new_n472_	42	4	0	#405
out_new_n473_:new_n472_	51	23	0	#406
new_n474_	5	2	0	#407
out_new_n475_:new_n474_	0	10	0	#408
new_n476_	6	3	0	#409
new_n477_	7	3	0	#410
new_n478_	7	2	0	#411
out_new_n479_:new_n478_	6	0	0	#412
new_n47_	41	24	0	#413
new_n480_	18	10	0	#414
new_n481_	16	10	0	#415
new_n482_	14	10	0	#416
new_n483_	10	11	0	#417
out_new_n484_:new_n483_	0	11	0	#418
new_n485_	50	8	0	#419
out_new_n486_:new_n485_	51	27	0	#420
out_new_n487_:new_n226_	45	0	0	#421
new_n488_	22	31	0	#422
new_n489_	20	30	0	#423
new_n48_	45	25	0	#424
new_n490_	18	29	0	#425
new_n491_	17	28	0	#426
new_n492_	15	28	0	#427
new_n493_	13	28	0	#428
new_n494_	11	28	0	#429
new_n495_	9	28	0	#430
new_n496_	3	29	0	#431
out_new_n497_:new_n496_	0	30	0	#432
new_n498_	22	42	0	#433
new_n499_	22	44	0	#434
new_n49_	46	26	0	#435
out_new_n501_:new_n172_	16	0	0	#436
new_n502_	50	18	0	#437
new_n503_	50	19	0	#438
out_new_n504_:new_n503_	51	33	0	#439
new_n505_	42	2	0	#440
new_n506_	43	2	0	#441
new_n507_	44	2	0	#442
new_n508_	45	2	0	#443
new_n509_	47	1	0	#444
new_n50_	50	31	0	#445
out_new_n510_:new_n509_	47	0	0	#446
new_n511_	12	2	0	#447
out_new_n512_:trailingones0	47	51	0	#448
new_n513_	10	25	0	#449
new_n514_	11	25	0	#450
out_new_n515_:new_n514_	11	51	0	#451
new_n516_	3	22	0	#452
new_n517_	1	22	0	#453
out_new_n518_:new_n517_	0	37	0	#454
new_n519_	12	1	0	#455
out_new_n51_:new_n50_	51	32	0	#456
new_n520_	11	1	0	#457
out_new_n521_:new_n520_	11	0	0	#458
out_new_n522_:new_n170_	21	0	0	#459
new_n523_	1	29	0	#460
out_new_n524_:new_n523_	0	42	0	#461
new_n525_	32	35	0	#462
new_n526_	32	36	0	#463
out_new_n527_:new_n526_	33	51	0	#464
new_n528_	30	21	0	#465
new_n529_	32	22	0	#466
new_n52_	48	1	0	#467
out_new_n530_:new_n529_	32	51	0	#468
new_n531_	9	2	0	#469
new_n532_	9	3	0	#470
new_n533_	8	3	0	#471
new_n534_	8	2	0	#472
out_new_n535_:new_n534_	8	0	0	#473
new_n536_	1	8	0	#474
new_n537_	1	9	0	#475
new_n538_	1	10	0	#476
new_n539_	1	13	0	#477
out_new_n53_:new_n52_	49	0	0	#478
out_new_n540_:new_n539_	0	44	0	#479
out_new_n541_:new_n447_	51	14	0	#480
new_n542_	43	4	0	#481
new_n543_	45	4	0	#482
out_new_n544_:new_n543_	51	16	0	#483
new_n545_	49	4	0	#484
new_n546_	50	5	0	#485
out_new_n547_:new_n546_	51	38	0	#486
out_new_n548_:new_n474_	0	12	0	#487
new_n549_	39	4	0	#488
new_n54_	40	29	0	#489
new_n550_	37	4	0	#490
new_n551_	36	3	0	#491
new_n552_	18	4	0	#492
new_n553_	18	3	0	#493
new_n554_	17	1	0	#494
out_new_n555_:new_n554_	17	0	0	#495
new_n556_	28	34	0	#496
new_n557_	28	35	0	#497
new_n558_	27	36	0	#498
out_new_n559_:new_n558_	26	51	0	#499
new_n55_	40	30	0	#500
new_n560_	26	36	0	#501
new_n561_	26	40	0	#502
out_new_n562_:new_n561_	25	51	0	#503
new_n563_	22	4	0	#504
new_n564_	21	3	0	#505
new_n565_	21	4	0	#506
new_n566_	20	3	0	#507
new_n567_	20	2	0	#508
new_n568_	20	1	0	#509
out_new_n569_:new_n568_	20	0	0	#510
out_new_n56_:new_n55_	40	51	0	#511
out_new_n570_:new_n294_	28	51	0	#512
new_n571_	50	2	0	#513
out_new_n572_:new_n571_	51	12	0	#514
new_n573_	8	4	0	#515
new_n574_	7	5	0	#516
new_n575_	5	5	0	#517
out_new_n576_:new_n575_	0	6	0	#518
new_n577_	1	31	0	#519
out_new_n578_:new_n577_	0	48	0	#520
new_n579_	1	3	0	#521
out_new_n57_:ctable2	0	15	0	#522
new_n580_	1	2	0	#523
new_n581_	1	1	0	#524
new_n583_	48	2	0	#525
out_new_n584_:new_n583_	48	0	0	#526
new_n585_	5	3	0	#527
new_n586_	4	3	0	#528
new_n587_	4	4	0	#529
out_new_n588_:new_n377_	0	8	0	#530
new_n589_	26	2	0	#531
new_n58_	48	7	0	#532
new_n590_	26	1	0	#533
out_new_n591_:new_n590_	26	0	0	#534
new_n592_	4	5	0	#535
new_n593_	2	5	0	#536
out_new_n594_:new_n593_	0	5	0	#537
out_new_n595_:new_n226_	44	0	0	#538
new_n596_	29	4	0	#539
new_n597_	33	4	0	#540
new_n598_	41	4	0	#541
out_new_n599_:new_n598_	51	4	0	#542
new_n59_	50	6	0	#543
out_new_n600_:new_n208_	51	50	0	#544
new_n601_	44	4	0	#545
new_n602_	44	3	0	#546
new_n603_	45	3	0	#547
out_new_n604_:new_n603_	51	3	0	#548
out_new_n605_:new_n549_	51	8	0	#549
new_n606_	40	1	0	#550
out_new_n607_:new_n606_	40	0	0	#551
new_n608_	17	3	0	#552
new_n609_	17	4	0	#553
out_new_n60_:new_n59_	51	7	0	#554
new_n610_	16	4	0	#555
new_n611_	16	3	0	#556
new_n612_	14	3	0	#557
new_n613_	10	3	0	#558
out_new_n614_:new_n613_	0	3	0	#559
out_new_n615_:new_n274_	51	2	0	#560
new_n616_	38	8	0	#561
new_n617_	40	8	0	#562
out_new_n618_:new_n617_	51	9	0	#563
new_n619_	26	27	0	#564
new_n61_	50	16	0	#565
new_n620_	36	27	0	#566
new_n621_	38	27	0	#567
new_n622_	42	28	0	#568
new_n623_	48	28	0	#569
new_n624_	50	29	0	#570
out_new_n625_:new_n624_	51	34	0	#571
out_new_n626_:new_n485_	51	26	0	#572
new_n627_	28	21	0	#573
new_n628_	26	22	0	#574
out_new_n629_:new_n628_	21	51	0	#575
out_new_n62_:new_n61_	51	45	0	#576
new_n630_	23	14	0	#577
new_n631_	19	14	0	#578
out_new_n632_:new_n631_	0	26	0	#579
new_n633_	32	21	0	#580
new_n634_	34	21	0	#581
new_n635_	36	21	0	#582
new_n636_	44	21	0	#583
new_n637_	46	22	0	#584
out_new_n639_:new_n110_	0	41	0	#585
new_n63_	49	28	0	#586
out_new_n640_:new_n208_	50	51	0	#587
new_n641_	15	3	0	#588
new_n642_	15	2	0	#589
new_n643_	14	1	0	#590
out_new_n644_:new_n643_	14	0	0	#591
out_new_n645_:new_n58_	51	24	0	#592
new_n646_	49	5	0	#593
new_n647_	48	5	0	#594
new_n648_	48	6	0	#595
out_new_n649_:new_n648_	51	15	0	#596
new_n64_	16	5	0	#597
out_new_n650_:new_n387_	0	40	0	#598
new_n651_	44	1	0	#599
new_n652_	45	1	0	#600
out_new_n653_:new_n652_	46	0	0	#601
new_n654_	22	3	0	#602
new_n655_	22	2	0	#603
new_n656_	23	2	0	#604
new_n657_	23	1	0	#605
out_new_n658_:new_n657_	23	0	0	#606
new_n659_	3	24	0	#607
new_n65_	14	4	0	#608
new_n660_	3	25	0	#609
out_new_n661_:new_n660_	0	34	0	#610
new_n662_	4	7	0	#611
new_n663_	2	9	0	#612
out_new_n664_:new_n663_	0	13	0	#613
new_n665_	2	24	0	#614
new_n666_	2	25	0	#615
out_new_n667_:new_n662_	0	24	0	#616
new_n668_	4	25	0	#617
new_n669_	4	26	0	#618
new_n66_	13	3	0	#619
new_n670_	2	26	0	#620
new_n671_	2	27	0	#621
new_n672_	1	28	0	#622
out_new_n674_:new_n25_	6	51	0	#623
new_n675_	30	4	0	#624
new_n676_	30	3	0	#625
new_n677_	33	1	0	#626
out_new_n678_:new_n677_	33	0	0	#627
new_n679_	1	36	0	#628
new_n67_	13	2	0	#629
new_n68_	11	2	0	#630
new_n69_	10	1	0	#631
out_new_n70_:new_n69_	10	0	0	#632
new_n71_	6	7	0	#633
out_new_n72_:trailingones1	43	51	0	#634
new_n73_	30	14	0	#635
new_n74_	2	16	0	#636
out_new_n75_:new_n74_	0	39	0	#637
new_n76_	49	14	0	#638
new_n77_	49	13	0	#639
new_n78_	50	13	0	#640
out_new_n79_:new_n78_	51	46	0	#641
new_n80_	44	29	0	#642
out_new_n81_:new_n80_	44	51	0	#643
new_n82_	46	2	0	#644
new_n83_	46	3	0	#645
new_n84_	46	4	0	#646
new_n85_	47	4	0	#647
out_new_n86_:new_n85_	51	5	0	#648
new_n87_	7	28	0	#649
out_new_n88_:new_n87_	7	51	0	#650
new_n89_	30	17	0	#651
new_n90_	28	17	0	#652
new_n91_	28	18	0	#653
new_n92_	28	19	0	#654
new_n93_	28	20	0	#655
out_new_n94_:new_n93_	27	51	0	#656
new_n95_	50	20	0	#657
out_new_n96_:new_n95_	51	21	0	#658
new_n97_	3	6	0	#659
new_n98_	4	6	0	#660
new_n99_	2	6	0	#661
totalcoeffs1	51	37	0	#662
totalcoeffs2	51	18	0	#663
totalcoeffs3	0	21	0	#664
totalcoeffs4	0	4	0	#665
trailingones0	32	0	0	#666
trailingones1	22	51	0	#667
