Netlist file: ../../benchmarks/fpga/net_EPFL/router.net   Architecture file: arch/k4-n1.xml
Array size: 22 x 22 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
new_n248_	15	3	0	#168
new_n249_	13	4	0	#169
new_n250_	13	5	0	#170
new_n251_	13	6	0	#171
new_n252_	12	7	0	#172
new_n253_	10	6	0	#173
new_n254_	10	5	0	#174
new_n255_	10	4	0	#175
new_n256_	10	3	0	#176
new_n257_	10	2	0	#177
new_n258_	11	3	0	#178
new_n259_	11	2	0	#179
new_n260_	12	3	0	#180
new_n261_	12	2	0	#181
new_n262_	14	2	0	#182
new_n263_	13	3	0	#183
new_n264_	13	2	0	#184
new_n265_	12	1	0	#185
out_new_n266_:new_n265_	12	0	0	#186
out_new_n267_:dest_y2	1	23	0	#187
out_new_n268_:dest_y4	5	23	0	#188
new_n269_	1	3	0	#189
out_new_n270_:dest_y8	1	0	0	#190
new_n271_	8	1	0	#191
out_new_n272_:new_n271_	8	0	0	#192
new_n273_	2	4	0	#193
new_n274_	4	4	0	#194
new_n275_	5	4	0	#195
new_n276_	5	5	0	#196
new_n277_	5	6	0	#197
new_n278_	7	6	0	#198
new_n279_	7	5	0	#199
new_n280_	8	4	0	#200
new_n281_	8	5	0	#201
new_n282_	6	5	0	#202
new_n283_	6	4	0	#203
new_n284_	7	4	0	#204
new_n285_	7	3	0	#205
new_n286_	8	2	0	#206
new_n287_	8	3	0	#207
new_n288_	6	3	0	#208
new_n289_	4	3	0	#209
new_n290_	3	4	0	#210
new_n291_	1	5	0	#211
out_new_n292_:new_n291_	0	6	0	#212
new_n293_	1	2	0	#213
new_n294_	1	1	0	#214
new_n295_	1	4	0	#215
out_new_n296_:new_n295_	0	13	0	#216
new_n297_	16	2	0	#217
new_n298_	16	1	0	#218
new_n300_	2	3	0	#219
new_n301_	2	5	0	#220
new_n302_	2	7	0	#221
new_n64_	13	1	0	#222
new_n65_	15	4	0	#223
new_n66_	15	5	0	#224
new_n67_	15	6	0	#225
new_n68_	13	10	0	#226
new_n69_	12	11	0	#227
new_n70_	10	11	0	#228
new_n71_	9	12	0	#229
new_n72_	9	11	0	#230
new_n73_	9	10	0	#231
new_n74_	9	9	0	#232
new_n75_	9	8	0	#233
new_n76_	10	7	0	#234
new_n77_	14	7	0	#235
new_n78_	18	6	0	#236
new_n79_	18	3	0	#237
new_n80_	20	3	0	#238
new_n81_	20	1	0	#239
new_n82_	18	1	0	#240
out_new_n83_:new_n82_	18	0	0	#241
new_n84_	20	2	0	#242
out_new_n85_:new_n84_	23	1	0	#243
out_new_n86_:new_n78_	23	11	0	#244
new_n87_	22	7	0	#245
out_new_n88_:new_n87_	23	14	0	#246
new_n89_	7	7	0	#247
out_new_n90_:new_n89_	0	8	0	#248
new_n91_	9	1	0	#249
out_new_n92_:new_n91_	9	0	0	#250
new_n93_	11	10	0	#251
out_new_n94_:new_n93_	11	23	0	#252
new_n95_	8	11	0	#253
out_new_n96_:new_n95_	0	14	0	#254
out_new_n97_:new_n73_	8	23	0	#255
new_n98_	8	10	0	#256
out_new_n99_:new_n98_	7	23	0	#257
out_outport0:new_n179_	10	0	0	#258
out_outport1:new_n298_	16	0	0	#259
out_outport2:new_n302_	0	12	0	#260
